query_id,surface_form,year,raw_normalized_frequency,smoothed_radius_3_frequency,raw_scale,display_scale
FT-Q-V01-136,emergency,1887,6.003545458016513e-06,5.866117223454362e-06,normalized share,"normalized share × 1,000,000"
FT-Q-V01-136,emergency,1888,6.096084099738164e-06,6.027217208615891e-06,normalized share,"normalized share × 1,000,000"
FT-Q-V01-136,emergency,1889,6.649422161331131e-06,6.09870307295503e-06,normalized share,"normalized share × 1,000,000"
FT-Q-V01-136,emergency,1890,5.593018741478772e-06,6.436509363323882e-06,normalized share,"normalized share × 1,000,000"
FT-Q-V01-136,emergency,1891,6.349301052921419e-06,6.541779544225587e-06,normalized share,"normalized share × 1,000,000"
FT-Q-V01-136,emergency,1892,6.45337043181371e-06,6.880574547705821e-06,normalized share,"normalized share × 1,000,000"
FT-Q-V01-136,emergency,1893,7.910823597967465e-06,7.277125141464629e-06,normalized share,"normalized share × 1,000,000"
FT-Q-V01-136,emergency,1894,6.740436724328447e-06,7.760681258771132e-06,normalized share,"normalized share × 1,000,000"
FT-Q-V01-136,emergency,1895,8.467649124099808e-06,8.099352041110056e-06,normalized share,"normalized share × 1,000,000"
FT-Q-V01-136,emergency,1896,9.425276317642783e-06,8.576671911596026e-06,normalized share,"normalized share × 1,000,000"
FT-Q-V01-136,emergency,1897,8.977911562624286e-06,8.859285302771438e-06,normalized share,"normalized share × 1,000,000"
FT-Q-V01-136,emergency,1898,8.719996529293894e-06,9.45882693155883e-06,normalized share,"normalized share × 1,000,000"
FT-Q-V01-136,emergency,1899,9.794609525215492e-06,9.621161749654677e-06,normalized share,"normalized share × 1,000,000"
FT-Q-V01-136,emergency,1900,9.889117336195352e-06,9.778829993068291e-06,normalized share,"normalized share × 1,000,000"
FT-Q-V01-136,emergency,1901,1.093722812584019e-05,9.926129261251884e-06,normalized share,"normalized share × 1,000,000"
FT-Q-V01-136,emergency,1902,9.603992850770737e-06,1.024803003042398e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-136,emergency,1903,1.052895402153808e-05,1.034860916500148e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-136,emergency,1904,1.000900643990943e-05,1.070319806100886e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-136,emergency,1905,1.09733019134986e-05,1.093131840250846e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-136,emergency,1906,1.049866346725797e-05,1.158967189586072e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-136,emergency,1907,1.237123960824704e-05,1.173731121428228e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-136,emergency,1908,1.253407051633737e-05,1.224400717359559e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-136,emergency,1909,1.421246730423653e-05,1.262993209987656e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-136,emergency,1910,1.1562429250489e-05,1.369087406529904e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-136,emergency,1911,1.355587815510262e-05,1.443361382655229e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-136,emergency,1912,1.367477639746539e-05,1.572066595286708e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-136,emergency,1913,1.792525722521532e-05,1.663876015884001e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-136,emergency,1914,1.75704179370198e-05,1.932143026301839e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-136,emergency,1915,2.154343540054088e-05,2.258453571080419e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-136,emergency,1916,2.063912674604707e-05,2.530617461658383e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-136,emergency,1917,3.034111997973765e-05,2.688949810794792e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-136,emergency,1918,3.63976162896032e-05,2.879482140670123e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-136,emergency,1919,3.27262487379229e-05,2.900484929174817e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-136,emergency,1920,2.900852166476398e-05,2.944777127593092e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-136,emergency,1921,3.090768102829294e-05,2.811666566809372e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-136,emergency,1922,2.301363059586947e-05,2.61234758195553e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-136,emergency,1923,2.373958063532633e-05,2.452539474401768e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-136,emergency,1924,2.102338072487719e-05,2.349105683001836e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-136,emergency,1925,2.244528734983431e-05,2.180603191282576e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-136,emergency,1926,2.15396812091595e-05,2.154726165953703e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-136,emergency,1927,2.176815626676876e-05,2.124871185971651e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-136,emergency,1928,1.911250660794478e-05,2.267250655343845e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-136,emergency,1929,2.120223882284833e-05,2.475295106200089e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-136,emergency,1930,2.164973203658271e-05,2.921138626990318e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-136,emergency,1931,3.098994358093077e-05,3.321990698888678e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-136,emergency,1932,3.700839890977137e-05,3.802656572268649e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-136,emergency,1933,5.274872766447558e-05,4.198215065026501e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-136,emergency,1934,4.982780129965392e-05,4.491501535680069e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-136,emergency,1935,5.275911774454273e-05,4.626546037359113e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-136,emergency,1936,4.889133331589801e-05,4.807779484087817e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-136,emergency,1937,4.217978498233244e-05,4.80407088294596e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-136,emergency,1938,4.044305869846387e-05,5.13450103766611e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-136,emergency,1939,4.969474018078068e-05,5.519787617102748e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-136,emergency,1940,5.248912558454555e-05,5.916563836685631e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-136,emergency,1941,7.295791213006442e-05,6.219919649916009e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-136,emergency,1942,7.97291783051074e-05,6.503406825706322e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-136,emergency,1943,7.666566868669983e-05,6.551785766195936e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-136,emergency,1944,6.341469190845883e-05,6.519607947782958e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-136,emergency,1945,6.028716100378584e-05,6.077354653986998e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-136,emergency,1946,5.30812660150537e-05,5.514669730079247e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-136,emergency,1947,5.023667829563705e-05,4.987132471224116e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-136,emergency,1948,4.200018156434726e-05,4.778842080028846e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-136,emergency,1949,4.034123363156478e-05,4.462251093147383e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-136,emergency,1950,3.97380605668407e-05,4.291600079604873e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-136,emergency,1951,4.88343645247899e-05,4.081684130410383e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-136,emergency,1952,3.812579192208343e-05,4.004760017727336e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-136,emergency,1953,4.113569506707798e-05,3.911917495627185e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-136,emergency,1954,3.554256185202276e-05,3.856426366556841e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-136,emergency,1955,3.661549367653394e-05,3.631357880144638e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-136,emergency,1956,3.384225708455424e-05,3.558760931135496e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-136,emergency,1957,3.585368153191659e-05,3.409155865137019e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-136,emergency,1958,3.307957047593568e-05,3.345344290381407e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-136,emergency,1959,3.304400549144354e-05,3.280709928720571e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-136,emergency,1960,3.066334044718455e-05,3.222761428427796e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-136,emergency,1961,3.107575161912998e-05,3.133161332933525e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-136,emergency,1962,3.209108836027541e-05,3.084508002714322e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-136,emergency,1963,2.978586206405995e-05,3.032744024662847e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-136,emergency,1964,2.958167484731766e-05,3.078347450714043e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-136,emergency,1965,2.967383736059148e-05,3.019638522386738e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-136,emergency,1966,2.942052702784026e-05,3.00628254669268e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-136,emergency,1967,3.385558027076824e-05,3.008100573104833e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-136,emergency,1968,2.696612663621867e-05,3.103140645021011e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-136,emergency,1969,3.115617006169136e-05,3.19644447128592e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-136,emergency,1970,2.991312391291065e-05,3.338642298427096e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-136,emergency,1971,3.623447988145012e-05,3.435916474918917e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-136,emergency,1972,3.620510519913508e-05,3.665868375531965e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-136,emergency,1973,3.937437492772256e-05,3.826294298103425e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-136,emergency,1974,4.066477262519574e-05,4.011405479507802e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-136,emergency,1975,4.306275967913206e-05,4.086750978017491e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-136,emergency,1976,4.238598464169352e-05,4.172818605221808e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-136,emergency,1977,4.287090661121706e-05,4.237898868467248e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-136,emergency,1978,4.150866477712831e-05,4.252228331039914e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-136,emergency,1979,4.222983910343731e-05,4.223598826350337e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-136,emergency,1980,4.392999335490338e-05,4.303748069547225e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-136,emergency,1981,4.166783500528237e-05,4.323559262546864e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-136,emergency,1982,4.10586943508616e-05,4.408086908163593e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-136,emergency,1983,4.799643166547574e-05,4.50068928585735e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-136,emergency,1984,4.425769012119177e-05,4.553146727457315e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-136,emergency,1985,4.742559997029938e-05,4.607452003055841e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-136,emergency,1986,4.871200554200025e-05,4.650505532045383e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-136,emergency,1987,4.760201426690092e-05,4.592155616925882e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-136,emergency,1988,4.546920429717924e-05,4.628620229689059e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-136,emergency,1989,4.407244138012953e-05,4.57412151238517e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-136,emergency,1990,4.391193760711065e-05,4.504593687337304e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-136,emergency,1991,4.681021301461419e-05,4.413943383816439e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-136,emergency,1992,4.361068975902715e-05,4.377224875392614e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-136,emergency,1993,4.384505778864956e-05,4.390059334570242e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-136,emergency,1994,4.125649302044038e-05,4.353886645238426e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-136,emergency,1995,4.289890870751156e-05,4.266957884469999e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-136,emergency,1996,4.497085352256347e-05,4.250401343505987e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-136,emergency,1997,4.137984935388347e-05,4.222491517795072e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-136,emergency,1998,4.072519976082434e-05,4.254460515410392e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-136,emergency,1999,4.245173189154627e-05,4.239267589077314e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-136,emergency,2000,4.189136998888551e-05,4.182205478235811e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-136,emergency,2001,4.349432285351285e-05,4.183063933534374e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-136,emergency,2002,4.183540386419604e-05,4.202201602590401e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-136,emergency,2003,4.097650576365824e-05,4.181111185031942e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-136,emergency,2004,4.143994122478289e-05,4.1589042327812e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-136,emergency,2005,4.206483659474625e-05,4.099583511747767e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-136,emergency,2006,4.097540266245411e-05,4.055744837439425e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-136,emergency,2007,4.033688333133362e-05,3.99236841730503e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-136,emergency,2008,3.934187238117254e-05,3.913868583442107e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-136,emergency,2009,3.876669666261212e-05,3.742863585738962e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-136,emergency,2010,3.654015635425056e-05,3.594554156141379e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-136,emergency,2011,3.594495285437829e-05,3.456679233227743e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-136,emergency,2012,3.009448675552612e-05,3.334943850962095e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-136,emergency,2013,3.059374259062331e-05,3.211819260692756e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-136,emergency,2014,3.068563872737906e-05,3.116843406158288e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-136,emergency,2015,3.082039562257721e-05,3.037131758254684e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-136,emergency,2016,3.014797534375835e-05,3.044283804545354e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-136,emergency,2017,2.98918465368378e-05,2.987996745967043e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-136,emergency,2018,3.036513750112602e-05,2.992352441256115e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-136,emergency,2019,3.059512999587302e-05,2.96917132009421e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-136,emergency,2020,2.665364849014154e-05,2.961566951047272e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-136,emergency,2021,3.099053739761409e-05,2.956043410519971e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-136,emergency,2022,2.919771714124386e-05,2.935925825621813e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-135,crisis,1842,7.94996059028108e-06,8.619906494936047e-06,normalized share,"normalized share × 1,000,000"
FT-Q-V01-135,crisis,1843,9.121887330820755e-06,8.80262459733716e-06,normalized share,"normalized share × 1,000,000"
FT-Q-V01-135,crisis,1844,9.42585871982482e-06,9.11993001748157e-06,normalized share,"normalized share × 1,000,000"
FT-Q-V01-135,crisis,1845,7.981919338817534e-06,9.594106898975457e-06,normalized share,"normalized share × 1,000,000"
FT-Q-V01-135,crisis,1846,9.533497006941616e-06,9.839685835463399e-06,normalized share,"normalized share × 1,000,000"
FT-Q-V01-135,crisis,1847,1.070645711820362e-05,9.822783174858899e-06,normalized share,"normalized share × 1,000,000"
FT-Q-V01-135,crisis,1848,1.243916818793878e-05,9.83641907075545e-06,normalized share,"normalized share × 1,000,000"
FT-Q-V01-135,crisis,1849,9.669013145696681e-06,1.001583904525205e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-135,crisis,1850,9.003568706589249e-06,9.941665773318834e-06,normalized share,"normalized share × 1,000,000"
FT-Q-V01-135,crisis,1851,9.521309991100679e-06,9.739379362625319e-06,normalized share,"normalized share × 1,000,000"
FT-Q-V01-135,crisis,1852,9.237859160293738e-06,9.354328539652932e-06,normalized share,"normalized share × 1,000,000"
FT-Q-V01-135,crisis,1853,9.014284103409098e-06,9.298608213775816e-06,normalized share,"normalized share × 1,000,000"
FT-Q-V01-135,crisis,1854,9.290452243349012e-06,9.571280838064991e-06,normalized share,"normalized share × 1,000,000"
FT-Q-V01-135,crisis,1855,9.74381242713207e-06,1.006814074341096e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-135,crisis,1856,9.278970864556868e-06,1.024457979217908e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-135,crisis,1857,1.091227707661346e-05,1.025722275978842e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-135,crisis,1858,1.299932932852244e-05,1.073530117279683e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-135,crisis,1859,1.047293250167058e-05,1.08698737605368e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-135,crisis,1860,9.102784876674486e-06,1.092293636119941e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-135,crisis,1861,1.263700113440791e-05,1.07439242260524e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-135,crisis,1862,1.068582054131184e-05,1.018337556053596e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-135,crisis,1863,9.650409069195121e-06,1.013982146306452e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-135,crisis,1864,9.659192130584415e-06,1.002195351722841e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-135,crisis,1865,9.075488669907372e-06,9.368604410602594e-06,normalized share,"normalized share × 1,000,000"
FT-Q-V01-135,crisis,1866,1.016805381937047e-05,8.859862013821385e-06,normalized share,"normalized share × 1,000,000"
FT-Q-V01-135,crisis,1867,8.277709255821719e-06,8.534765721078332e-06,normalized share,"normalized share × 1,000,000"
FT-Q-V01-135,crisis,1868,8.06355738802722e-06,8.108585507419061e-06,normalized share,"normalized share × 1,000,000"
FT-Q-V01-135,crisis,1869,7.124623763843374e-06,7.690343815219031e-06,normalized share,"normalized share × 1,000,000"
FT-Q-V01-135,crisis,1870,7.37473501999375e-06,7.235374825752063e-06,normalized share,"normalized share × 1,000,000"
FT-Q-V01-135,crisis,1871,6.675930634969518e-06,7.017494521413933e-06,normalized share,"normalized share × 1,000,000"
FT-Q-V01-135,crisis,1872,6.147796824507168e-06,6.775603892490116e-06,normalized share,"normalized share × 1,000,000"
FT-Q-V01-135,crisis,1873,6.98327089310169e-06,6.749904460066704e-06,normalized share,"normalized share × 1,000,000"
FT-Q-V01-135,crisis,1874,6.752547125454811e-06,6.711913546794282e-06,normalized share,"normalized share × 1,000,000"
FT-Q-V01-135,crisis,1875,6.370322985560506e-06,6.901135078697861e-06,normalized share,"normalized share × 1,000,000"
FT-Q-V01-135,crisis,1876,6.944727736879486e-06,6.995080149384865e-06,normalized share,"normalized share × 1,000,000"
FT-Q-V01-135,crisis,1877,7.108798627086799e-06,6.961824266511961e-06,normalized share,"normalized share × 1,000,000"
FT-Q-V01-135,crisis,1878,8.000481358294564e-06,6.892560667782448e-06,normalized share,"normalized share × 1,000,000"
FT-Q-V01-135,crisis,1879,6.805412319316195e-06,6.96402446875458e-06,normalized share,"normalized share × 1,000,000"
FT-Q-V01-135,crisis,1880,6.750479712991364e-06,6.803228981607155e-06,normalized share,"normalized share × 1,000,000"
FT-Q-V01-135,crisis,1881,6.267701934348224e-06,6.662140867209303e-06,normalized share,"normalized share × 1,000,000"
FT-Q-V01-135,crisis,1882,6.870569592365428e-06,6.450675283371986e-06,normalized share,"normalized share × 1,000,000"
FT-Q-V01-135,crisis,1883,5.819159326847512e-06,6.494692550112242e-06,normalized share,"normalized share × 1,000,000"
FT-Q-V01-135,crisis,1884,6.121181826301836e-06,6.401964500111847e-06,normalized share,"normalized share × 1,000,000"
FT-Q-V01-135,crisis,1885,6.52022227143334e-06,6.339482001952287e-06,normalized share,"normalized share × 1,000,000"
FT-Q-V01-135,crisis,1886,7.113533186497989e-06,6.135021488416571e-06,normalized share,"normalized share × 1,000,000"
FT-Q-V01-135,crisis,1887,6.101383362988599e-06,6.20448515117492e-06,normalized share,"normalized share × 1,000,000"
FT-Q-V01-135,crisis,1888,5.830324447231305e-06,6.276585786010472e-06,normalized share,"normalized share × 1,000,000"
FT-Q-V01-135,crisis,1889,5.439345997615419e-06,6.279326052944472e-06,normalized share,"normalized share × 1,000,000"
FT-Q-V01-135,crisis,1890,6.305404966155947e-06,6.423195940122703e-06,normalized share,"normalized share × 1,000,000"
FT-Q-V01-135,crisis,1891,6.625886270150705e-06,6.58099343938044e-06,normalized share,"normalized share × 1,000,000"
FT-Q-V01-135,crisis,1892,6.539404139971339e-06,6.681990616224416e-06,normalized share,"normalized share × 1,000,000"
FT-Q-V01-135,crisis,1893,8.120622396745603e-06,6.854200639097188e-06,normalized share,"normalized share × 1,000,000"
FT-Q-V01-135,crisis,1894,7.205965857792762e-06,6.853863784449839e-06,normalized share,"normalized share × 1,000,000"
FT-Q-V01-135,crisis,1895,6.537304685139134e-06,6.835007117325256e-06,normalized share,"normalized share × 1,000,000"
