query_id,surface_form,year,raw_normalized_frequency,smoothed_radius_3_frequency,raw_scale,display_scale
FT-Q-V01-076,damage,1871,1.953123974374193e-05,2.022230582302395e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-076,damage,1872,2.056048280962841e-05,2.027586724498828e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-076,damage,1873,2.106051290695632e-05,2.055788364836125e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-076,damage,1874,2.233091115044772e-05,2.146049863581214e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-076,damage,1875,2.032359321901822e-05,2.195326989960579e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-076,damage,1876,2.222207848490143e-05,2.215678086413066e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-076,damage,1877,2.419467213599091e-05,2.266541130373818e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-076,damage,1878,2.298063859029753e-05,2.279840983224598e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-076,damage,1879,2.198505956130248e-05,2.324556192182367e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-076,damage,1880,2.462092598420895e-05,2.361843581460172e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-076,damage,1881,2.326190085000235e-05,2.396064537890652e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-076,damage,1882,2.345365784606201e-05,2.402345213730379e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-076,damage,1883,2.483219573434781e-05,2.438168572130702e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-076,damage,1884,2.659013908612451e-05,2.439653582593911e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-076,damage,1885,2.342028589907841e-05,2.496204963112005e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-076,damage,1886,2.449269464932513e-05,2.546265255988104e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-076,damage,1887,2.472487671663359e-05,2.535284279250673e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-076,damage,1888,2.722049748626887e-05,2.541832281162789e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-076,damage,1889,2.695787834738894e-05,2.595671274616724e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-076,damage,1890,2.406352736272765e-05,2.609940730227491e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-076,damage,1891,2.704849921997265e-05,2.643717016529276e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-076,damage,1892,2.718901544085384e-05,2.64154581352776e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-076,damage,1893,2.54915565420788e-05,2.630974949673665e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-076,damage,1894,2.708921675775855e-05,2.646400077870632e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-076,damage,1895,2.706851327616278e-05,2.640248221601788e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-076,damage,1896,2.62179178776023e-05,2.623132213841473e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-076,damage,1897,2.51432863365153e-05,2.654585213282744e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-076,damage,1898,2.661786928115362e-05,2.668228475903985e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-076,damage,1899,2.599089489763173e-05,2.686967900037061e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-076,damage,1900,2.769326650296777e-05,2.704793018891031e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-076,damage,1901,2.804424514124548e-05,2.76877224507465e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-076,damage,1902,2.838027296547807e-05,2.856462910294808e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-076,damage,1903,2.746567619738016e-05,2.963224485874902e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-076,damage,1904,2.962183216936864e-05,3.023668299488084e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-076,damage,1905,3.275621584656468e-05,3.080545772429083e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-076,damage,1906,3.346420518823834e-05,3.150909254733289e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-076,damage,1907,3.192433345589052e-05,3.237222244758392e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-076,damage,1908,3.202566824711539e-05,3.276944998352758e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-076,damage,1909,3.330571672677252e-05,3.313005245066907e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-076,damage,1910,3.350758549913735e-05,3.351724832907632e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-076,damage,1911,3.240242492097423e-05,3.420557436270765e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-076,damage,1912,3.528043311655515e-05,3.518643773577575e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-076,damage,1913,3.617457633708909e-05,3.58679208085028e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-076,damage,1914,3.674261569130977e-05,3.6222089024218e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-076,damage,1915,3.889171185859214e-05,3.675446607206086e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-076,damage,1916,3.807609823586189e-05,3.685802953717105e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-076,damage,1917,3.598676300914372e-05,3.691765587073907e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-076,damage,1918,3.612906425587425e-05,3.70548739480832e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-076,damage,1919,3.600537737232651e-05,3.721780990281158e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-076,damage,1920,3.659196067206522e-05,3.769713010327065e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-076,damage,1921,3.77031422327187e-05,3.813912437333557e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-076,damage,1922,4.003226354169082e-05,3.850012213911117e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-076,damage,1923,4.14313396390753e-05,3.874993950192826e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-076,damage,1924,3.908072289959819e-05,3.929812409158929e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-076,damage,1925,3.865604861630345e-05,3.98411811561137e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-076,damage,1926,3.775409891204617e-05,3.976863440169541e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-076,damage,1927,4.042925279969245e-05,3.979377022857563e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-076,damage,1928,4.150454168438955e-05,4.004693742549629e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-076,damage,1929,3.952443626076274e-05,4.051741805186281e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-076,damage,1930,4.160729042723688e-05,4.096671039429638e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-076,damage,1931,4.085289327804276e-05,4.100494157008107e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-076,damage,1932,4.194941300086907e-05,4.113221441418112e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-076,damage,1933,4.089914530908123e-05,4.205929724790689e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-076,damage,1934,4.069687103018527e-05,4.22040954145067e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-076,damage,1935,4.239545159308994e-05,4.293871593435079e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-076,damage,1936,4.601401609684308e-05,4.31983364287135e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-076,damage,1937,4.262087759343558e-05,4.404023823185701e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-076,damage,1938,4.59952369169514e-05,4.577978306595608e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-076,damage,1939,4.376675646140804e-05,4.717013693575356e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-076,damage,1940,4.679245793108577e-05,4.816391225545359e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-076,damage,1941,5.287368486887878e-05,4.943404665008953e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-076,damage,1942,5.212792868167226e-05,5.029453210583591e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-076,damage,1943,5.297044333474332e-05,5.131498221813889e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-076,damage,1944,5.151181835588714e-05,5.202227360538714e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-076,damage,1945,5.201863510717608e-05,5.148362852489581e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-076,damage,1946,5.090990724752886e-05,5.103254098492795e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-076,damage,1947,5.174349764182351e-05,5.052009620436325e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-076,damage,1948,4.910316930543945e-05,5.070652528908065e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-076,damage,1949,4.897031590189727e-05,5.055721450087904e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-076,damage,1950,4.938332987079047e-05,5.055800968598233e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-076,damage,1951,5.281682194890891e-05,5.039503450752452e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-076,damage,1952,5.097345958976485e-05,5.079766831021198e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-076,damage,1953,5.091547354325182e-05,5.09182995135241e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-076,damage,1954,5.060267139261887e-05,5.122796311525215e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-076,damage,1955,5.192160592425166e-05,5.094214649608635e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-076,damage,1956,4.98147343250821e-05,5.098917312321645e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-076,damage,1957,5.155097508288686e-05,5.047367003094569e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-076,damage,1958,5.081610561474825e-05,5.010069860746884e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-076,damage,1959,5.13026459796756e-05,4.989172180315328e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-076,damage,1960,4.730695189735651e-05,4.9587333558899e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-076,damage,1961,4.799187142828093e-05,4.95449912813091e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-076,damage,1962,5.045876829404272e-05,4.964109015840908e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-076,damage,1963,4.768401661530211e-05,4.953625838729601e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-076,damage,1964,5.125457913975756e-05,4.955638814442801e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-076,damage,1965,5.148879775444815e-05,4.918438303943473e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-076,damage,1966,5.056882358188408e-05,4.92031723615815e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-076,damage,1967,4.744786019728053e-05,4.938803993652721e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-076,damage,1968,4.538783569332794e-05,4.981127133552875e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-076,damage,1969,5.059029354907013e-05,5.006726228564496e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-076,damage,1970,4.897808963992209e-05,5.032679124416824e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-076,damage,1971,5.421719893276833e-05,5.111975019399102e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-076,damage,1972,5.32807344052616e-05,5.203567847813764e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-076,damage,1973,5.238552629154708e-05,5.257711303298781e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-076,damage,1974,5.299857284603998e-05,5.314327576628484e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-076,damage,1975,5.179933368235426e-05,5.299491707249201e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-076,damage,1976,5.438033543302134e-05,5.280773578625678e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-076,damage,1977,5.294122877300134e-05,5.340661121300916e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-076,damage,1978,5.317868807621848e-05,5.338417168358904e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-076,damage,1979,5.197046540161496e-05,5.372952149311742e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-076,damage,1980,5.657765427881378e-05,5.381380145777938e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-076,damage,1981,5.284149614009914e-05,5.398405776324654e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-076,damage,1982,5.421678234905289e-05,5.438710663670689e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-076,damage,1983,5.49702951856551e-05,5.51911202872237e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-076,damage,1984,5.413302291127145e-05,5.529671227412987e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-076,damage,1985,5.600003019044092e-05,5.554895236339995e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-076,damage,1986,5.759856095523264e-05,5.585261808340993e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-076,damage,1987,5.731679818715696e-05,5.616619314407152e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-076,damage,1988,5.460717676498972e-05,5.652486064580686e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-076,damage,1989,5.634244238912275e-05,5.65076133396026e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-076,damage,1990,5.716532061028623e-05,5.596267404644631e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-076,damage,1991,5.664369542341882e-05,5.546914843314619e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-076,damage,1992,5.587929904701111e-05,5.540249536599429e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-076,damage,1993,5.37839859031386e-05,5.490068243029787e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-076,damage,1994,5.386211889405607e-05,5.401207852402717e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-076,damage,1995,5.414060529492642e-05,5.314734346966978e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-076,damage,1996,5.282975183924787e-05,5.218308191104272e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-076,damage,1997,5.094509326639129e-05,5.186451326794518e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-076,damage,1998,5.059055004291713e-05,5.102436585806627e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-076,damage,1999,4.912946813662167e-05,5.013717191301725e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-076,damage,2000,5.155400540145585e-05,4.973603359478234e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-076,damage,2001,4.798108702490367e-05,4.947376558314973e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-076,damage,2002,4.793024767958329e-05,4.947882696142654e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-076,damage,2003,5.002178361160348e-05,4.940363000346205e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-076,damage,2004,4.910921718496303e-05,4.889285147592229e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-076,damage,2005,5.062597969085481e-05,4.88750303390307e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-076,damage,2006,4.860308943087019e-05,4.879617746040774e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-076,damage,2007,4.797855570867759e-05,4.839001028462518e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-076,damage,2008,4.785633906666253e-05,4.844433574767041e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-076,damage,2009,4.737827752922252e-05,4.905426784138078e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-076,damage,2010,4.717861338112556e-05,4.960857521928598e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-076,damage,2011,4.948949542627964e-05,4.947135872055509e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-076,damage,2012,5.489550434682744e-05,4.944664763167558e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-076,damage,2013,5.248324107620661e-05,4.93732220658854e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-076,damage,2014,4.701804021756129e-05,4.922404620067126e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-076,damage,2015,4.768336144450602e-05,4.920992643108012e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-076,damage,2016,4.686429856869123e-05,4.810235227571481e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-076,damage,2017,4.613438232462658e-05,4.684540374239142e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-076,damage,2018,4.939065703914169e-05,4.692686553483945e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-076,damage,2019,4.714248525927028e-05,4.699178200038924e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-076,damage,2020,4.368460134294289e-05,4.701302923900558e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-076,damage,2021,4.758827276469743e-05,4.718875862188137e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-076,damage,2022,4.813777670335459e-05,4.66382840175663e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-137,mortality,1842,1.566694004395686e-05,1.322407433690387e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-137,mortality,1843,1.147965770087467e-05,1.259975331890928e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-137,mortality,1844,1.349297815522732e-05,1.273797022823449e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-137,mortality,1845,1.225672144755663e-05,1.281540872355436e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-137,mortality,1846,1.010246924693092e-05,1.260384369418586e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-137,mortality,1847,1.342905477486056e-05,1.286932990751666e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-137,mortality,1848,1.328003969547353e-05,1.264538436933955e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-137,mortality,1849,1.418598483837741e-05,1.25126246603356e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-137,mortality,1850,1.333806119419023e-05,1.277481266827505e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-137,mortality,1851,1.192535938798756e-05,1.274131942555609e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-137,mortality,1852,1.132740348452899e-05,1.272657860340587e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-137,mortality,1853,1.193778530250711e-05,1.230270214591656e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-137,mortality,1854,1.319460207582779e-05,1.237321427132494e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-137,mortality,1855,1.317685394042201e-05,1.270106973346888e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-137,mortality,1856,1.121884963595221e-05,1.286852126522068e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-137,mortality,1857,1.38316460720489e-05,1.274307257809986e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-137,mortality,1858,1.422034762299518e-05,1.265645749981559e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-137,mortality,1859,1.249956420679155e-05,1.245482235796252e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-137,mortality,1860,1.105964449266139e-05,1.27229261051655e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-137,mortality,1861,1.258829652783788e-05,1.269945796674879e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-137,mortality,1862,1.176540794745051e-05,1.241909667929316e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-137,mortality,1863,1.309557586637311e-05,1.258418435717041e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-137,mortality,1864,1.366736910313193e-05,1.305480435170076e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-137,mortality,1865,1.225781861080577e-05,1.295287538027878e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-137,mortality,1866,1.365517795193227e-05,1.321957593144621e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-137,mortality,1867,1.435398445437386e-05,1.315749319782558e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-137,mortality,1868,1.187479372788403e-05,1.301422279149327e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-137,mortality,1869,1.363231180562252e-05,1.280438395464703e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-137,mortality,1870,1.266099673102872e-05,1.255967204605302e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-137,mortality,1871,1.266447625880573e-05,1.253878218706753e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-137,mortality,1872,1.078894675288211e-05,1.302642084134918e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-137,mortality,1873,1.194219459177415e-05,1.311164432371559e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-137,mortality,1874,1.420775544147546e-05,1.320328699938589e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-137,mortality,1875,1.528826430785557e-05,1.31356605504372e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-137,mortality,1876,1.422887618218738e-05,1.348434927582267e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-137,mortality,1877,1.330249546072082e-05,1.351036846537162e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-137,mortality,1878,1.21910911161649e-05,1.338595319566593e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-137,mortality,1879,1.322976783058039e-05,1.297290816637542e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-137,mortality,1880,1.212432891861681e-05,1.279761620155893e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-137,mortality,1881,1.333684855353567e-05,1.267919511909505e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-137,mortality,1882,1.239694910282196e-05,1.269889127440495e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-137,mortality,1883,1.300183242847197e-05,1.244038676467036e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-137,mortality,1884,1.247354788347366e-05,1.234975659411552e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-137,mortality,1885,1.232896420333418e-05,1.1827819680617e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-137,mortality,1886,1.142023626243827e-05,1.183738512061264e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-137,mortality,1887,1.148991772473296e-05,1.162605004723491e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-137,mortality,1888,9.68329015904601e-06,1.150115466177255e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-137,mortality,1889,1.246390718279144e-05,1.143223060749908e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-137,mortality,1890,1.152248691482782e-05,1.145588126201326e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-137,mortality,1891,1.159928018523715e-05,1.156353658058963e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-137,mortality,1892,1.18464958234199e-05,1.192386103606883e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-137,mortality,1893,1.158579084403755e-05,1.202881312321681e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-137,mortality,1894,1.224350495476756e-05,1.220274218992147e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-137,mortality,1895,1.220556134740036e-05,1.243409652878264e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-137,mortality,1896,1.319857179282735e-05,1.248461406281162e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-137,mortality,1897,1.273999038176044e-05,1.270465668718706e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-137,mortality,1898,1.321876055726534e-05,1.268685882191026e-05,normalized share,"normalized share × 1,000,000"
