query_id,surface_form,year,raw_normalized_frequency,smoothed_radius_3_frequency,raw_scale,display_scale
FT-Q-V01-022,carbon dioxide,1898,3.174490573742972e-06,3.031915577907702e-06,normalized share,"normalized share × 1,000,000"
FT-Q-V01-022,carbon dioxide,1899,3.244182269171447e-06,3.292895146708719e-06,normalized share,"normalized share × 1,000,000"
FT-Q-V01-022,carbon dioxide,1900,3.840133036933646e-06,3.478581622535067e-06,normalized share,"normalized share × 1,000,000"
FT-Q-V01-022,carbon dioxide,1901,3.286575327221541e-06,3.777384185423996e-06,normalized share,"normalized share × 1,000,000"
FT-Q-V01-022,carbon dioxide,1902,4.512002651779756e-06,3.931819875089124e-06,normalized share,"normalized share × 1,000,000"
FT-Q-V01-022,carbon dioxide,1903,4.028999376515241e-06,4.128562839491352e-06,normalized share,"normalized share × 1,000,000"
FT-Q-V01-022,carbon dioxide,1904,4.35530606260337e-06,4.342491975477655e-06,normalized share,"normalized share × 1,000,000"
FT-Q-V01-022,carbon dioxide,1905,4.255540401398861e-06,4.667410377085354e-06,normalized share,"normalized share × 1,000,000"
FT-Q-V01-022,carbon dioxide,1906,4.621383019987046e-06,4.719217875051585e-06,normalized share,"normalized share × 1,000,000"
FT-Q-V01-022,carbon dioxide,1907,5.337636988837768e-06,4.981854433132514e-06,normalized share,"normalized share × 1,000,000"
FT-Q-V01-022,carbon dioxide,1908,5.561004138475434e-06,5.189577505694741e-06,normalized share,"normalized share × 1,000,000"
FT-Q-V01-022,carbon dioxide,1909,4.874655137543371e-06,5.533329580601923e-06,normalized share,"normalized share × 1,000,000"
FT-Q-V01-022,carbon dioxide,1910,5.867455283081746e-06,5.866245444777802e-06,normalized share,"normalized share × 1,000,000"
FT-Q-V01-022,carbon dioxide,1911,5.809367570538959e-06,5.881035191848683e-06,normalized share,"normalized share × 1,000,000"
FT-Q-V01-022,carbon dioxide,1912,6.661804925749137e-06,5.87543802616834e-06,normalized share,"normalized share × 1,000,000"
FT-Q-V01-022,carbon dioxide,1913,6.951794069218198e-06,5.987734361442644e-06,normalized share,"normalized share × 1,000,000"
FT-Q-V01-022,carbon dioxide,1914,5.441165218333932e-06,5.867297947404522e-06,normalized share,"normalized share × 1,000,000"
FT-Q-V01-022,carbon dioxide,1915,5.521823978713036e-06,5.755618383575642e-06,normalized share,"normalized share × 1,000,000"
FT-Q-V01-022,carbon dioxide,1916,5.6607294844635e-06,5.649078665915479e-06,normalized share,"normalized share × 1,000,000"
FT-Q-V01-022,carbon dioxide,1917,5.024400384814887e-06,5.56655236858193e-06,normalized share,"normalized share × 1,000,000"
FT-Q-V01-022,carbon dioxide,1918,5.0276106237368e-06,5.785708938447844e-06,normalized share,"normalized share × 1,000,000"
FT-Q-V01-022,carbon dioxide,1919,5.916026902128002e-06,6.060637384869283e-06,normalized share,"normalized share × 1,000,000"
FT-Q-V01-022,carbon dioxide,1920,6.374109987883347e-06,6.507397217359046e-06,normalized share,"normalized share × 1,000,000"
FT-Q-V01-022,carbon dioxide,1921,6.975261207395334e-06,6.93576767914404e-06,normalized share,"normalized share × 1,000,000"
FT-Q-V01-022,carbon dioxide,1922,7.446323103663111e-06,7.508490651173776e-06,normalized share,"normalized share × 1,000,000"
FT-Q-V01-022,carbon dioxide,1923,8.788048311891838e-06,7.894234928515487e-06,normalized share,"normalized share × 1,000,000"
FT-Q-V01-022,carbon dioxide,1924,8.022993617309848e-06,8.304995426051756e-06,normalized share,"normalized share × 1,000,000"
FT-Q-V01-022,carbon dioxide,1925,9.036671427944953e-06,8.593808126357691e-06,normalized share,"normalized share × 1,000,000"
FT-Q-V01-022,carbon dioxide,1926,8.616236843519975e-06,8.83511574880706e-06,normalized share,"normalized share × 1,000,000"
FT-Q-V01-022,carbon dioxide,1927,9.249433470637225e-06,8.927896282717531e-06,normalized share,"normalized share × 1,000,000"
FT-Q-V01-022,carbon dioxide,1928,8.996950109536883e-06,9.139465914920011e-06,normalized share,"normalized share × 1,000,000"
FT-Q-V01-022,carbon dioxide,1929,9.1354764608087e-06,9.315930023009813e-06,normalized share,"normalized share × 1,000,000"
FT-Q-V01-022,carbon dioxide,1930,9.437512049265129e-06,9.498907497215911e-06,normalized share,"normalized share × 1,000,000"
FT-Q-V01-022,carbon dioxide,1931,9.503981042727205e-06,9.5047289437233e-06,normalized share,"normalized share × 1,000,000"
FT-Q-V01-022,carbon dioxide,1932,1.027192018457357e-05,9.514566859386961e-06,normalized share,"normalized share × 1,000,000"
FT-Q-V01-022,carbon dioxide,1933,9.897079162962674e-06,9.23757590076481e-06,normalized share,"normalized share × 1,000,000"
FT-Q-V01-022,carbon dioxide,1934,9.290183596188939e-06,9.232420519369217e-06,normalized share,"normalized share × 1,000,000"
FT-Q-V01-022,carbon dioxide,1935,9.065815519182507e-06,9.254384703267465e-06,normalized share,"normalized share × 1,000,000"
FT-Q-V01-022,carbon dioxide,1936,7.196539750453645e-06,9.046218651549895e-06,normalized share,"normalized share × 1,000,000"
FT-Q-V01-022,carbon dioxide,1937,9.401424379495982e-06,8.913196469236987e-06,normalized share,"normalized share × 1,000,000"
FT-Q-V01-022,carbon dioxide,1938,9.657730330014935e-06,8.827456073523135e-06,normalized share,"normalized share × 1,000,000"
FT-Q-V01-022,carbon dioxide,1939,8.81475782255059e-06,8.741225414348503e-06,normalized share,"normalized share × 1,000,000"
FT-Q-V01-022,carbon dioxide,1940,8.965923886772309e-06,8.868067138738192e-06,normalized share,"normalized share × 1,000,000"
FT-Q-V01-022,carbon dioxide,1941,8.690000826191979e-06,8.808475442920183e-06,normalized share,"normalized share × 1,000,000"
FT-Q-V01-022,carbon dioxide,1942,8.462200904960082e-06,8.625847323772854e-06,normalized share,"normalized share × 1,000,000"
FT-Q-V01-022,carbon dioxide,1943,8.084431821181459e-06,8.487364364569744e-06,normalized share,"normalized share × 1,000,000"
FT-Q-V01-022,carbon dioxide,1944,8.984282508769925e-06,8.419331568236741e-06,normalized share,"normalized share × 1,000,000"
FT-Q-V01-022,carbon dioxide,1945,8.379333495983632e-06,8.331367837546447e-06,normalized share,"normalized share × 1,000,000"
FT-Q-V01-022,carbon dioxide,1946,7.845377108128826e-06,8.491515430449665e-06,normalized share,"normalized share × 1,000,000"
FT-Q-V01-022,carbon dioxide,1947,8.489694312441287e-06,8.647921300545297e-06,normalized share,"normalized share × 1,000,000"
FT-Q-V01-022,carbon dioxide,1948,8.074254711359918e-06,8.649546488079449e-06,normalized share,"normalized share × 1,000,000"
FT-Q-V01-022,carbon dioxide,1949,9.583234055282608e-06,8.757265243816109e-06,normalized share,"normalized share × 1,000,000"
FT-Q-V01-022,carbon dioxide,1950,9.179272911850889e-06,8.811723201115498e-06,normalized share,"normalized share × 1,000,000"
FT-Q-V01-022,carbon dioxide,1951,8.995658821508989e-06,8.960392538884651e-06,normalized share,"normalized share × 1,000,000"
FT-Q-V01-022,carbon dioxide,1952,9.133364786140241e-06,9.090291030510495e-06,normalized share,"normalized share × 1,000,000"
FT-Q-V01-022,carbon dioxide,1953,8.226582809224559e-06,8.957063920684136e-06,normalized share,"normalized share × 1,000,000"
FT-Q-V01-022,carbon dioxide,1954,9.530379676825351e-06,8.923913308915565e-06,normalized share,"normalized share × 1,000,000"
FT-Q-V01-022,carbon dioxide,1955,8.98354415274083e-06,9.029858812948019e-06,normalized share,"normalized share × 1,000,000"
FT-Q-V01-022,carbon dioxide,1956,8.650644286498088e-06,9.092695388270011e-06,normalized share,"normalized share × 1,000,000"
FT-Q-V01-022,carbon dioxide,1957,8.947218629470899e-06,9.257255502062578e-06,normalized share,"normalized share × 1,000,000"
FT-Q-V01-022,carbon dioxide,1958,9.737277349736173e-06,9.263711663864177e-06,normalized share,"normalized share × 1,000,000"
FT-Q-V01-022,carbon dioxide,1959,9.573220813394179e-06,9.440041623084388e-06,normalized share,"normalized share × 1,000,000"
FT-Q-V01-022,carbon dioxide,1960,9.378503605772526e-06,9.57270572377342e-06,normalized share,"normalized share × 1,000,000"
FT-Q-V01-022,carbon dioxide,1961,9.57557280943655e-06,9.72517723806263e-06,normalized share,"normalized share × 1,000,000"
FT-Q-V01-022,carbon dioxide,1962,1.02178538672823e-05,9.821825073618689e-06,normalized share,"normalized share × 1,000,000"
FT-Q-V01-022,carbon dioxide,1963,9.57929299132132e-06,9.890624521600602e-06,normalized share,"normalized share × 1,000,000"
FT-Q-V01-022,carbon dioxide,1964,1.001451922949537e-05,9.874858075502511e-06,normalized share,"normalized share × 1,000,000"
FT-Q-V01-022,carbon dioxide,1965,1.041381219862858e-05,9.728774138458216e-06,normalized share,"normalized share × 1,000,000"
FT-Q-V01-022,carbon dioxide,1966,1.005481694926758e-05,9.594631592590402e-06,normalized share,"normalized share × 1,000,000"
FT-Q-V01-022,carbon dioxide,1967,9.268138483085886e-06,9.606667196256874e-06,normalized share,"normalized share × 1,000,000"
FT-Q-V01-022,carbon dioxide,1968,8.552985250126488e-06,9.501668828025753e-06,normalized share,"normalized share × 1,000,000"
FT-Q-V01-022,carbon dioxide,1969,9.278856046207595e-06,9.318163347393374e-06,normalized share,"normalized share × 1,000,000"
FT-Q-V01-022,carbon dioxide,1970,9.66354221698662e-06,9.114882898646104e-06,normalized share,"normalized share × 1,000,000"
FT-Q-V01-022,carbon dioxide,1971,9.279530651877532e-06,8.946651190719159e-06,normalized share,"normalized share × 1,000,000"
FT-Q-V01-022,carbon dioxide,1972,9.129273834201923e-06,8.855923020389856e-06,normalized share,"normalized share × 1,000,000"
FT-Q-V01-022,carbon dioxide,1973,8.631853808036688e-06,8.746933337343871e-06,normalized share,"normalized share × 1,000,000"
FT-Q-V01-022,carbon dioxide,1974,8.090516527597263e-06,8.498242356893124e-06,normalized share,"normalized share × 1,000,000"
FT-Q-V01-022,carbon dioxide,1975,7.917888057821371e-06,8.310272633370705e-06,normalized share,"normalized share × 1,000,000"
FT-Q-V01-022,carbon dioxide,1976,8.515928264885703e-06,8.091230236955741e-06,normalized share,"normalized share × 1,000,000"
FT-Q-V01-022,carbon dioxide,1977,7.922705353831383e-06,8.000499879321538e-06,normalized share,"normalized share × 1,000,000"
FT-Q-V01-022,carbon dioxide,1978,7.963742587220601e-06,7.965236041768628e-06,normalized share,"normalized share × 1,000,000"
FT-Q-V01-022,carbon dioxide,1979,7.595977059297182e-06,8.076007511526833e-06,normalized share,"normalized share × 1,000,000"
FT-Q-V01-022,carbon dioxide,1980,7.996741304597266e-06,7.97763429136624e-06,normalized share,"normalized share × 1,000,000"
FT-Q-V01-022,carbon dioxide,1981,7.843669664726882e-06,7.911163866752339e-06,normalized share,"normalized share × 1,000,000"
FT-Q-V01-022,carbon dioxide,1982,8.693288346128814e-06,7.880431854093448e-06,normalized share,"normalized share × 1,000,000"
FT-Q-V01-022,carbon dioxide,1983,7.827315723761552e-06,7.912424312023314e-06,normalized share,"normalized share × 1,000,000"
FT-Q-V01-022,carbon dioxide,1984,7.457412381534079e-06,7.859415625941838e-06,normalized share,"normalized share × 1,000,000"
FT-Q-V01-022,carbon dioxide,1985,7.748618498608362e-06,7.746889803205267e-06,normalized share,"normalized share × 1,000,000"
FT-Q-V01-022,carbon dioxide,1986,7.819924264806238e-06,7.654328709192102e-06,normalized share,"normalized share × 1,000,000"
FT-Q-V01-022,carbon dioxide,1987,7.625680502026944e-06,7.750552413657793e-06,normalized share,"normalized share × 1,000,000"
FT-Q-V01-022,carbon dioxide,1988,7.055988905570881e-06,7.941220294152365e-06,normalized share,"normalized share × 1,000,000"
FT-Q-V01-022,carbon dioxide,1989,8.045360688036657e-06,8.06274303759093e-06,normalized share,"normalized share × 1,000,000"
FT-Q-V01-022,carbon dioxide,1990,8.500881655021386e-06,8.042823193399626e-06,normalized share,"normalized share × 1,000,000"
FT-Q-V01-022,carbon dioxide,1991,8.79208754499608e-06,8.002401197779868e-06,normalized share,"normalized share × 1,000,000"
FT-Q-V01-022,carbon dioxide,1992,8.599277702678321e-06,8.003149769540499e-06,normalized share,"normalized share × 1,000,000"
FT-Q-V01-022,carbon dioxide,1993,7.680485355467115e-06,7.858671022963357e-06,normalized share,"normalized share × 1,000,000"
FT-Q-V01-022,carbon dioxide,1994,7.342726532688637e-06,7.569081862013624e-06,normalized share,"normalized share × 1,000,000"
FT-Q-V01-022,carbon dioxide,1995,7.061228907895289e-06,7.253418014231584e-06,normalized share,"normalized share × 1,000,000"
FT-Q-V01-022,carbon dioxide,1996,7.034009461996671e-06,6.902686037774802e-06,normalized share,"normalized share × 1,000,000"
FT-Q-V01-022,carbon dioxide,1997,6.473757528373258e-06,6.693940796438349e-06,normalized share,"normalized share × 1,000,000"
FT-Q-V01-022,carbon dioxide,1998,6.582440610521795e-06,6.534647013095386e-06,normalized share,"normalized share × 1,000,000"
FT-Q-V01-022,carbon dioxide,1999,6.14415386748085e-06,6.446714654092087e-06,normalized share,"normalized share × 1,000,000"
FT-Q-V01-022,carbon dioxide,2000,6.219268666111943e-06,6.293421039362575e-06,normalized share,"normalized share × 1,000,000"
FT-Q-V01-022,carbon dioxide,2001,6.227670049287898e-06,6.230124800056128e-06,normalized share,"normalized share × 1,000,000"
FT-Q-V01-022,carbon dioxide,2002,6.445702394872188e-06,6.210415939412918e-06,normalized share,"normalized share × 1,000,000"
FT-Q-V01-022,carbon dioxide,2003,5.960954158890086e-06,6.224226406535991e-06,normalized share,"normalized share × 1,000,000"
FT-Q-V01-022,carbon dioxide,2004,6.030683853228136e-06,6.427049717404122e-06,normalized share,"normalized share × 1,000,000"
FT-Q-V01-022,carbon dioxide,2005,6.44447858601932e-06,6.628934826300785e-06,normalized share,"normalized share × 1,000,000"
FT-Q-V01-022,carbon dioxide,2006,6.240827137342364e-06,6.820381287062578e-06,normalized share,"normalized share × 1,000,000"
FT-Q-V01-022,carbon dioxide,2007,7.639031842188865e-06,6.989737558246029e-06,normalized share,"normalized share × 1,000,000"
FT-Q-V01-022,carbon dioxide,2008,7.640865811564534e-06,7.143988563309219e-06,normalized share,"normalized share × 1,000,000"
FT-Q-V01-022,carbon dioxide,2009,7.785827620204744e-06,7.480498489983108e-06,normalized share,"normalized share × 1,000,000"
FT-Q-V01-022,carbon dioxide,2010,7.146448057174237e-06,7.835800634917675e-06,normalized share,"normalized share × 1,000,000"
FT-Q-V01-022,carbon dioxide,2011,7.110440888670466e-06,7.686533937377746e-06,normalized share,"normalized share × 1,000,000"
FT-Q-V01-022,carbon dioxide,2012,8.800048072736544e-06,7.597620143747921e-06,normalized share,"normalized share × 1,000,000"
FT-Q-V01-022,carbon dioxide,2013,8.727942151884327e-06,7.490000788835145e-06,normalized share,"normalized share × 1,000,000"
FT-Q-V01-022,carbon dioxide,2014,6.594164959409371e-06,7.415815728018567e-06,normalized share,"normalized share × 1,000,000"
FT-Q-V01-022,carbon dioxide,2015,7.018469256155763e-06,7.400494367243239e-06,normalized share,"normalized share × 1,000,000"
FT-Q-V01-022,carbon dioxide,2016,7.032492135815305e-06,7.16777224947259e-06,normalized share,"normalized share × 1,000,000"
FT-Q-V01-022,carbon dioxide,2017,6.627152631458189e-06,6.891699243409147e-06,normalized share,"normalized share × 1,000,000"
FT-Q-V01-022,carbon dioxide,2018,7.003191363243177e-06,7.205406695450342e-06,normalized share,"normalized share × 1,000,000"
FT-Q-V01-022,carbon dioxide,2019,7.170993248342e-06,7.285323997203302e-06,normalized share,"normalized share × 1,000,000"
FT-Q-V01-022,carbon dioxide,2020,6.795431109440225e-06,7.327462640767969e-06,normalized share,"normalized share × 1,000,000"
FT-Q-V01-022,carbon dioxide,2021,8.790117123697733e-06,7.467524642629924e-06,normalized share,"normalized share × 1,000,000"
FT-Q-V01-022,carbon dioxide,2022,7.577890368426488e-06,7.583607962476611e-06,normalized share,"normalized share × 1,000,000"
FT-Q-V01-090,greenhouse gas emissions,1842,0,3.421733452135811e-10,normalized share,"normalized share × 1,000,000"
FT-Q-V01-090,greenhouse gas emissions,1843,1.368693380854324e-09,2.737386761708649e-10,normalized share,"normalized share × 1,000,000"
FT-Q-V01-090,greenhouse gas emissions,1844,0,2.281155634757207e-10,normalized share,"normalized share × 1,000,000"
FT-Q-V01-090,greenhouse gas emissions,1845,0,1.955276258363321e-10,normalized share,"normalized share × 1,000,000"
FT-Q-V01-090,greenhouse gas emissions,1846,0,1.955276258363321e-10,normalized share,"normalized share × 1,000,000"
FT-Q-V01-090,greenhouse gas emissions,1847,0,0,normalized share,"normalized share × 1,000,000"
FT-Q-V01-090,greenhouse gas emissions,1848,0,0,normalized share,"normalized share × 1,000,000"
FT-Q-V01-090,greenhouse gas emissions,1849,0,0,normalized share,"normalized share × 1,000,000"
FT-Q-V01-090,greenhouse gas emissions,1850,0,0,normalized share,"normalized share × 1,000,000"
FT-Q-V01-090,greenhouse gas emissions,1851,0,0,normalized share,"normalized share × 1,000,000"
FT-Q-V01-090,greenhouse gas emissions,1852,0,0,normalized share,"normalized share × 1,000,000"
FT-Q-V01-090,greenhouse gas emissions,1853,0,0,normalized share,"normalized share × 1,000,000"
FT-Q-V01-090,greenhouse gas emissions,1854,0,0,normalized share,"normalized share × 1,000,000"
FT-Q-V01-090,greenhouse gas emissions,1855,0,0,normalized share,"normalized share × 1,000,000"
FT-Q-V01-090,greenhouse gas emissions,1856,0,0,normalized share,"normalized share × 1,000,000"
FT-Q-V01-090,greenhouse gas emissions,1857,0,0,normalized share,"normalized share × 1,000,000"
FT-Q-V01-090,greenhouse gas emissions,1858,0,0,normalized share,"normalized share × 1,000,000"
FT-Q-V01-090,greenhouse gas emissions,1859,0,0,normalized share,"normalized share × 1,000,000"
FT-Q-V01-090,greenhouse gas emissions,1860,0,0,normalized share,"normalized share × 1,000,000"
FT-Q-V01-090,greenhouse gas emissions,1861,0,0,normalized share,"normalized share × 1,000,000"
FT-Q-V01-090,greenhouse gas emissions,1862,0,1.303174710999753e-10,normalized share,"normalized share × 1,000,000"
FT-Q-V01-090,greenhouse gas emissions,1863,0,1.303174710999753e-10,normalized share,"normalized share × 1,000,000"
FT-Q-V01-090,greenhouse gas emissions,1864,0,1.852828010065873e-10,normalized share,"normalized share × 1,000,000"
FT-Q-V01-090,greenhouse gas emissions,1865,9.122222976998273e-10,1.852828010065873e-10,normalized share,"normalized share × 1,000,000"
FT-Q-V01-090,greenhouse gas emissions,1866,0,1.052373200487772e-09,normalized share,"normalized share × 1,000,000"
FT-Q-V01-090,greenhouse gas emissions,1867,3.847573093462842e-10,1.052373200487772e-09,normalized share,"normalized share × 1,000,000"
FT-Q-V01-090,greenhouse gas emissions,1868,0,1.052373200487772e-09,normalized share,"normalized share × 1,000,000"
FT-Q-V01-090,greenhouse gas emissions,1869,6.069632796368296e-09,9.220557293877971e-10,normalized share,"normalized share × 1,000,000"
FT-Q-V01-090,greenhouse gas emissions,1870,0,9.220557293877971e-10,normalized share,"normalized share × 1,000,000"
FT-Q-V01-090,greenhouse gas emissions,1871,0,5.532592669713462e-09,normalized share,"normalized share × 1,000,000"
FT-Q-V01-090,greenhouse gas emissions,1872,0,5.532592669713462e-09,normalized share,"normalized share × 1,000,000"
FT-Q-V01-090,greenhouse gas emissions,1873,0,4.665502270232277e-09,normalized share,"normalized share × 1,000,000"
FT-Q-V01-090,greenhouse gas emissions,1874,3.265851589162594e-08,4.665502270232277e-09,normalized share,"normalized share × 1,000,000"
FT-Q-V01-090,greenhouse gas emissions,1875,0,4.665502270232277e-09,normalized share,"normalized share × 1,000,000"
FT-Q-V01-090,greenhouse gas emissions,1876,0,4.665502270232277e-09,normalized share,"normalized share × 1,000,000"
FT-Q-V01-090,greenhouse gas emissions,1877,0,4.665502270232277e-09,normalized share,"normalized share × 1,000,000"
FT-Q-V01-090,greenhouse gas emissions,1878,0,1.827742401872001e-09,normalized share,"normalized share × 1,000,000"
FT-Q-V01-090,greenhouse gas emissions,1879,0,1.827742401872001e-09,normalized share,"normalized share × 1,000,000"
FT-Q-V01-090,greenhouse gas emissions,1880,0,1.827742401872001e-09,normalized share,"normalized share × 1,000,000"
FT-Q-V01-090,greenhouse gas emissions,1881,1.279419681310401e-08,1.827742401872001e-09,normalized share,"normalized share × 1,000,000"
FT-Q-V01-090,greenhouse gas emissions,1882,0,1.827742401872001e-09,normalized share,"normalized share × 1,000,000"
FT-Q-V01-090,greenhouse gas emissions,1883,0,1.966109338827745e-09,normalized share,"normalized share × 1,000,000"
FT-Q-V01-090,greenhouse gas emissions,1884,0,1.966109338827745e-09,normalized share,"normalized share × 1,000,000"
FT-Q-V01-090,greenhouse gas emissions,1885,0,1.38366936955744e-10,normalized share,"normalized share × 1,000,000"
FT-Q-V01-090,greenhouse gas emissions,1886,9.685685586902082e-10,1.38366936955744e-10,normalized share,"normalized share × 1,000,000"
