query_id,surface_form,year,raw_normalized_frequency,smoothed_radius_3_frequency,raw_scale,display_scale
FT-Q-V01-124,climate emergency,1972,0,0,normalized share,"normalized share × 1,000,000"
FT-Q-V01-124,climate emergency,1973,0,0,normalized share,"normalized share × 1,000,000"
FT-Q-V01-124,climate emergency,1974,0,0,normalized share,"normalized share × 1,000,000"
FT-Q-V01-124,climate emergency,1975,0,7.429002849398562e-12,normalized share,"normalized share × 1,000,000"
FT-Q-V01-124,climate emergency,1976,0,1.448062949311562e-11,normalized share,"normalized share × 1,000,000"
FT-Q-V01-124,climate emergency,1977,0,2.205436280029132e-11,normalized share,"normalized share × 1,000,000"
FT-Q-V01-124,climate emergency,1978,5.200301994578993e-11,2.956558559482783e-11,normalized share,"normalized share × 1,000,000"
FT-Q-V01-124,climate emergency,1979,4.93613865060194e-11,3.718894339302789e-11,normalized share,"normalized share × 1,000,000"
FT-Q-V01-124,climate emergency,1980,5.30161331502299e-11,3.718894339302789e-11,normalized share,"normalized share × 1,000,000"
FT-Q-V01-124,climate emergency,1981,5.257855956175561e-11,3.718894339302789e-11,normalized share,"normalized share × 1,000,000"
FT-Q-V01-124,climate emergency,1982,5.336350458740036e-11,2.975994054362932e-11,normalized share,"normalized share × 1,000,000"
FT-Q-V01-124,climate emergency,1983,0,2.270831389991227e-11,normalized share,"normalized share × 1,000,000"
FT-Q-V01-124,climate emergency,1984,0,1.513458059273657e-11,normalized share,"normalized share × 1,000,000"
FT-Q-V01-124,climate emergency,1985,0,7.623357798200052e-12,normalized share,"normalized share × 1,000,000"
FT-Q-V01-124,climate emergency,1986,0,2.665732515679967e-11,normalized share,"normalized share × 1,000,000"
FT-Q-V01-124,climate emergency,1987,0,3.965604233879816e-11,normalized share,"normalized share × 1,000,000"
FT-Q-V01-124,climate emergency,1988,0,4.620572228402382e-11,normalized share,"normalized share × 1,000,000"
FT-Q-V01-124,climate emergency,1989,1.866012760975977e-10,5.260929737484408e-11,normalized share,"normalized share × 1,000,000"
FT-Q-V01-124,climate emergency,1990,9.099102027398942e-11,5.260929737484408e-11,normalized share,"normalized share × 1,000,000"
FT-Q-V01-124,climate emergency,1991,4.584775961657961e-11,5.906475953173666e-11,normalized share,"normalized share × 1,000,000"
FT-Q-V01-124,climate emergency,1992,4.482502563574187e-11,7.182329185760418e-11,normalized share,"normalized share × 1,000,000"
FT-Q-V01-124,climate emergency,1993,0,7.783324233139638e-11,normalized share,"normalized share × 1,000,000"
FT-Q-V01-124,climate emergency,1994,4.518823509824799e-11,6.48345251493979e-11,normalized share,"normalized share × 1,000,000"
FT-Q-V01-124,climate emergency,1995,8.93097262810727e-11,7.839366308881601e-11,normalized share,"normalized share × 1,000,000"
FT-Q-V01-124,climate emergency,1996,2.286709294141431e-10,7.199008799799574e-11,normalized share,"normalized share × 1,000,000"
FT-Q-V01-124,climate emergency,1997,0,7.199008799799574e-11,normalized share,"normalized share × 1,000,000"
FT-Q-V01-124,climate emergency,1998,1.407617251925064e-10,9.166384169558204e-11,normalized share,"normalized share × 1,000,000"
FT-Q-V01-124,climate emergency,1999,0,8.530563358874081e-11,normalized share,"normalized share × 1,000,000"
FT-Q-V01-124,climate emergency,2000,0,6.502845087804791e-11,normalized share,"normalized share × 1,000,000"
FT-Q-V01-124,climate emergency,2001,1.829045109813521e-10,7.135999033744004e-11,normalized share,"normalized share × 1,000,000"
FT-Q-V01-124,climate emergency,2002,4.4802269533184e-11,6.450017157282645e-11,normalized share,"normalized share × 1,000,000"
FT-Q-V01-124,climate emergency,2003,8.673065043929284e-11,1.299026327973772e-10,normalized share,"normalized share × 1,000,000"
FT-Q-V01-124,climate emergency,2004,4.432077621574493e-11,2.841041018513442e-10,normalized share,"normalized share × 1,000,000"
FT-Q-V01-124,climate emergency,2005,9.274299384021134e-11,6.042859947549431e-10,normalized share,"normalized share × 1,000,000"
FT-Q-V01-124,climate emergency,2006,4.578172285718551e-10,1.091816685672153e-09,normalized share,"normalized share × 1,000,000"
FT-Q-V01-124,climate emergency,2007,1.079410283377769e-09,1.698175283924654e-09,normalized share,"normalized share × 1,000,000"
FT-Q-V01-124,climate emergency,2008,2.424177761306545e-09,1.977575739077674e-09,normalized share,"normalized share × 1,000,000"
FT-Q-V01-124,climate emergency,2009,3.457517105953656e-09,2.464812898426784e-09,normalized share,"normalized share × 1,000,000"
FT-Q-V01-124,climate emergency,2010,4.331240838206796e-09,3.121131855941618e-09,normalized share,"normalized share × 1,000,000"
FT-Q-V01-124,climate emergency,2011,2.000123962286882e-09,3.818784873143339e-09,normalized share,"normalized share × 1,000,000"
FT-Q-V01-124,climate emergency,2012,3.503403109283987e-09,4.386504580697734e-09,normalized share,"normalized share × 1,000,000"
FT-Q-V01-124,climate emergency,2013,5.052049931175695e-09,4.934786115950202e-09,normalized share,"normalized share × 1,000,000"
FT-Q-V01-124,climate emergency,2014,5.962981403789813e-09,5.374410212005687e-09,normalized share,"normalized share × 1,000,000"
FT-Q-V01-124,climate emergency,2015,6.398215714187305e-09,5.944529033205922e-09,normalized share,"normalized share × 1,000,000"
FT-Q-V01-124,climate emergency,2016,7.295487852720939e-09,9.37403714126079e-09,normalized share,"normalized share × 1,000,000"
FT-Q-V01-124,climate emergency,2017,7.408609510595188e-09,3.022648219170151e-08,normalized share,"normalized share × 1,000,000"
FT-Q-V01-124,climate emergency,2018,5.990955710688528e-09,6.549874150096097e-08,normalized share,"normalized share × 1,000,000"
FT-Q-V01-124,climate emergency,2019,2.750995986566807e-08,1.021001124538813e-07,normalized share,"normalized share × 1,000,000"
FT-Q-V01-124,climate emergency,2020,1.510191652842607e-07,1.179008832207414e-07,normalized share,"normalized share × 1,000,000"
FT-Q-V01-124,climate emergency,2021,2.528687965686061e-07,1.399993379627706e-07,normalized share,"normalized share × 1,000,000"
FT-Q-V01-124,climate emergency,2022,2.626078123846298e-07,1.735014335257912e-07,normalized share,"normalized share × 1,000,000"
