query_id,surface_form,year,raw_normalized_frequency,smoothed_radius_3_frequency,raw_scale,display_scale
FT-Q-V01-130,concern,1867,1.146512155969504e-05,1.122364602577721e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-130,concern,1868,1.117324360677685e-05,1.172017933178829e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-130,concern,1869,1.092501416621872e-05,1.382714417539978e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-130,concern,1870,1.083822638037191e-05,1.474478593713588e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-130,concern,1871,1.484891719349957e-05,1.535342780039401e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-130,concern,1872,2.637421663820305e-05,1.614708957770843e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-130,concern,1873,1.7588762015186e-05,1.717297412530603e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-130,concern,1874,1.572561460250199e-05,1.808903495148506e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-130,concern,1875,1.672887604797779e-05,1.841363913389151e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-130,concern,1876,1.810620599940194e-05,1.696913554210295e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-130,concern,1877,1.725065216362509e-05,1.635024628805176e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-130,concern,1878,1.712114647034468e-05,1.581495282161021e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-130,concern,1879,1.626269149568316e-05,1.496079708017208e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-130,concern,1880,1.325653723682763e-05,1.388476768024053e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-130,concern,1881,1.197856033741118e-05,1.31373554483259e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-130,concern,1882,1.074978585791087e-05,1.25395467713523e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-130,concern,1883,1.057400019988108e-05,1.256946464597841e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-130,concern,1884,1.201876654022271e-05,1.27954911516808e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-130,concern,1885,1.29364857315295e-05,1.317268994553105e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-130,concern,1886,1.647211661806591e-05,1.380350635340239e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-130,concern,1887,1.483872277674436e-05,1.435470846725525e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-130,concern,1888,1.461895189436291e-05,1.475983174897039e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-130,concern,1889,1.516550071301026e-05,1.51568336991259e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-130,concern,1890,1.443241499685111e-05,1.513395562308514e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-130,concern,1891,1.485462951222871e-05,1.522543445978131e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-130,concern,1892,1.571549938261807e-05,1.537023091873519e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-130,concern,1893,1.631197008578056e-05,1.543882023898641e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-130,concern,1894,1.547907463361753e-05,1.558275532749707e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-130,concern,1895,1.563252710704011e-05,1.584862858565659e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-130,concern,1896,1.564562595476882e-05,1.589999293994234e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-130,concern,1897,1.543996061642572e-05,1.593794905602384e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-130,concern,1898,1.671574231934536e-05,1.600866866475442e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-130,concern,1899,1.607504986261832e-05,1.611303724031018e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-130,concern,1900,1.657766289835105e-05,1.655300417538078e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-130,concern,1901,1.597411189473152e-05,1.710452528331479e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-130,concern,1902,1.636310713593048e-05,1.754451856372895e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-130,concern,1903,1.8725394500263e-05,1.813155978890729e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-130,concern,1904,1.930060837196379e-05,1.849529640345963e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-130,concern,1905,1.979569528224451e-05,1.88102055941499e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-130,concern,1906,2.018433843886669e-05,1.956975621153985e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-130,concern,1907,1.912381920021744e-05,1.952371914150375e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-130,concern,1908,1.817847622956337e-05,1.945159887219161e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-130,concern,1909,2.167996145766016e-05,1.973687225620215e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-130,concern,1910,1.840313501001029e-05,1.990502712220193e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-130,concern,1911,1.879576648677883e-05,2.023900442837262e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-130,concern,1912,2.179260897031826e-05,2.075807664612564e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-130,concern,1913,2.136142250086515e-05,2.088887684970263e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-130,concern,1914,2.146166034341229e-05,2.160565251940848e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-130,concern,1915,2.181198175383453e-05,2.252314794876781e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-130,concern,1916,2.259556288269904e-05,2.334693163381918e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-130,concern,1917,2.342056469795128e-05,2.420835453780563e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-130,concern,1918,2.52182344922941e-05,2.499712276671229e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-130,concern,1919,2.755909476567786e-05,2.570432735278516e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-130,concern,1920,2.739138282877029e-05,2.60146616177128e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-130,concern,1921,2.69830379457589e-05,2.628306026074972e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-130,concern,1922,2.676241385634465e-05,2.624709701626613e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-130,concern,1923,2.476790273719248e-05,2.586459316215971e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-130,concern,1924,2.529935519920978e-05,2.548834410396764e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-130,concern,1925,2.496649178090893e-05,2.514191270845381e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-130,concern,1926,2.488156778693296e-05,2.480692375378402e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-130,concern,1927,2.475763942142578e-05,2.478008747483892e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-130,concern,1928,2.455801817716208e-05,2.450092936161318e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-130,concern,1929,2.44174911736561e-05,2.41503203179503e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-130,concern,1930,2.458004878457681e-05,2.382999398321123e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-130,concern,1931,2.33452484066296e-05,2.352480812157062e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-130,concern,1932,2.251222847526879e-05,2.32939856439064e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-130,concern,1933,2.263928344375943e-05,2.301571602526115e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-130,concern,1934,2.262133838994151e-05,2.271860491941708e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-130,concern,1935,2.294226083351253e-05,2.271041168883599e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-130,concern,1936,2.246960384313934e-05,2.279487865479137e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-130,concern,1937,2.250027104366836e-05,2.285333624193138e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-130,concern,1938,2.328789579256196e-05,2.307361406546856e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-130,concern,1939,2.310349723695648e-05,2.330499143691251e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-130,concern,1940,2.304848655373948e-05,2.361705701095308e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-130,concern,1941,2.416328315470173e-05,2.405410061331683e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-130,concern,1942,2.456190243362022e-05,2.454795696628376e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-130,concern,1943,2.465406286142335e-05,2.532270707481759e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-130,concern,1944,2.555957626021454e-05,2.604959968199277e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-130,concern,1945,2.674489026333049e-05,2.648978083444529e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-130,concern,1946,2.85267479966933e-05,2.675346269733025e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-130,concern,1947,2.813673480396572e-05,2.720473285881522e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-130,concern,1948,2.724455122186942e-05,2.748895554671429e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-130,concern,1949,2.64076754738149e-05,2.761015668397169e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-130,concern,1950,2.781295399181816e-05,2.755534000076518e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-130,concern,1951,2.754913507550805e-05,2.772805256769195e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-130,concern,1952,2.759329822413226e-05,2.818066303435923e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-130,concern,1953,2.814303121424777e-05,2.88077255938526e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-130,concern,1954,2.934572277245306e-05,2.93607381802908e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-130,concern,1955,3.041282448854044e-05,3.018150757215708e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-130,concern,1956,3.079711339026847e-05,3.121685314760374e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-130,concern,1957,3.168404209688558e-05,3.209286880870299e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-130,concern,1958,3.329452081857198e-05,3.296497768455822e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-130,concern,1959,3.484071725225885e-05,3.376856437650088e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-130,concern,1960,3.427514084194255e-05,3.468670458432198e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-130,concern,1961,3.545048490343969e-05,3.5719306128109e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-130,concern,1962,3.603793133213906e-05,3.658669452941182e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-130,concern,1963,3.722409484501615e-05,3.759917709948464e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-130,concern,1964,3.891225290339473e-05,3.891178576086818e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-130,concern,1965,3.93662396276917e-05,3.987026831505904e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-130,concern,1966,4.192809524276864e-05,4.132621887122101e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-130,concern,1967,4.346340147162731e-05,4.294909347723038e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-130,concern,1968,4.215986278277573e-05,4.443726172805822e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-130,concern,1969,4.622958522527282e-05,4.586080584570737e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-130,concern,1970,4.858421708708177e-05,4.714001227809578e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-130,concern,1971,4.93294306591896e-05,4.851614590841723e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-130,concern,1972,4.933104845123576e-05,5.004164294248861e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-130,concern,1973,5.088254026948749e-05,5.087349839323233e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-130,concern,1974,5.309633688387744e-05,5.160576367245583e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-130,concern,1975,5.283834202127538e-05,5.205816609733892e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-130,concern,1976,5.205257338047886e-05,5.232509541045869e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-130,concern,1977,5.371007404164629e-05,5.302880833508499e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-130,concern,1978,5.249624763337124e-05,5.305296437032155e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-130,concern,1979,5.119955364307413e-05,5.307725921411256e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-130,concern,1980,5.580853074187153e-05,5.321620814957721e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-130,concern,1981,5.326542913053345e-05,5.320277186227916e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-130,concern,1982,5.300840592781242e-05,5.307650262266533e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-130,concern,1983,5.302521592873144e-05,5.32726261776896e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-130,concern,1984,5.361602003055993e-05,5.275396172098274e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-130,concern,1985,5.161236295607441e-05,5.266708122051523e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-130,concern,1986,5.257241852824404e-05,5.23340496523964e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-130,concern,1987,5.217787954492348e-05,5.221750447689006e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-130,concern,1988,5.265726562726086e-05,5.179715059284648e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-130,concern,1989,5.067718495098059e-05,5.159757757689946e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-130,concern,1990,5.220939970018712e-05,5.1002151986689e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-130,concern,1991,5.067354284225487e-05,5.058169067346628e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-130,concern,1992,5.021535184444523e-05,4.994568155703566e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-130,concern,1993,4.840443939677086e-05,4.964763439786101e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-130,concern,1994,4.923465035236441e-05,4.907947071658376e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-130,concern,1995,4.820520181224655e-05,4.876252220282247e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-130,concern,1996,4.859085483675807e-05,4.847020548686895e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-130,concern,1997,4.823225393124631e-05,4.856578949152267e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-130,concern,1998,4.845490324592583e-05,4.83408774719903e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-130,concern,1999,4.816913483277063e-05,4.833570588883305e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-130,concern,2000,4.90735274293469e-05,4.810598815976104e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-130,concern,2001,4.766026621563779e-05,4.812958161934884e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-130,concern,2002,4.816900073014579e-05,4.820888525213249e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-130,concern,2003,4.698283073325399e-05,4.8113757156571e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-130,concern,2004,4.839740814836097e-05,4.789534365123959e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-130,concern,2005,4.901002867541138e-05,4.796523315390939e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-130,concern,2006,4.750323816384017e-05,4.8128494433166e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-130,concern,2007,4.754463289202704e-05,4.855211744052042e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-130,concern,2008,4.814949273432637e-05,4.843476105627304e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-130,concern,2009,4.931182968494208e-05,4.79034022100415e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-130,concern,2010,4.994819178473497e-05,4.802414814352937e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-130,concern,2011,4.757591345862927e-05,4.824210860322605e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-130,concern,2012,4.529051675179058e-05,4.834374138390099e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-130,concern,2013,4.83484596982553e-05,4.878237274307965e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-130,concern,2014,4.907035610990373e-05,4.876869281583161e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-130,concern,2015,4.886092219905103e-05,4.904383151864373e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-130,concern,2016,5.238224919919265e-05,4.959363500629017e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-130,concern,2017,4.985243229399874e-05,4.913426943520607e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-130,concern,2018,4.950188437831404e-05,4.888499877185147e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-130,concern,2019,4.913914116531568e-05,4.804072419816938e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-130,concern,2020,4.513290070066664e-05,4.731713669799883e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-130,concern,2021,4.732546146642147e-05,4.681007757879885e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-130,concern,2022,4.295100018327641e-05,4.613712587892005e-05,normalized share,"normalized share × 1,000,000"
FT-Q-V01-111,hopeful,1842,2.357188563451018e-06,3.104587253499602e-06,normalized share,"normalized share × 1,000,000"
FT-Q-V01-111,hopeful,1843,3.184112049581245e-06,3.178205681209079e-06,normalized share,"normalized share × 1,000,000"
FT-Q-V01-111,hopeful,1844,3.527379554668642e-06,3.2373448724717e-06,normalized share,"normalized share × 1,000,000"
FT-Q-V01-111,hopeful,1845,3.349668846297504e-06,3.315354159332579e-06,normalized share,"normalized share × 1,000,000"
FT-Q-V01-111,hopeful,1846,3.472679392046985e-06,3.56127538988663e-06,normalized share,"normalized share × 1,000,000"
FT-Q-V01-111,hopeful,1847,3.533040828784806e-06,3.726250148312309e-06,normalized share,"normalized share × 1,000,000"
FT-Q-V01-111,hopeful,1848,3.783409880497857e-06,3.811685232843079e-06,normalized share,"normalized share × 1,000,000"
FT-Q-V01-111,hopeful,1849,4.078637177329369e-06,3.92514016083518e-06,normalized share,"normalized share × 1,000,000"
FT-Q-V01-111,hopeful,1850,4.338935358561002e-06,4.060924473644637e-06,normalized share,"normalized share × 1,000,000"
FT-Q-V01-111,hopeful,1851,4.125425146384032e-06,4.149885111358133e-06,normalized share,"normalized share × 1,000,000"
FT-Q-V01-111,hopeful,1852,4.14385334224221e-06,4.266208503165915e-06,normalized share,"normalized share × 1,000,000"
FT-Q-V01-111,hopeful,1853,4.423169581713182e-06,4.306775731980192e-06,normalized share,"normalized share × 1,000,000"
FT-Q-V01-111,hopeful,1854,4.155765292779279e-06,4.360194244514202e-06,normalized share,"normalized share × 1,000,000"
FT-Q-V01-111,hopeful,1855,4.597673623152332e-06,4.424753470796564e-06,normalized share,"normalized share × 1,000,000"
FT-Q-V01-111,hopeful,1856,4.362607779029304e-06,4.519658478078067e-06,normalized share,"normalized share × 1,000,000"
FT-Q-V01-111,hopeful,1857,4.712864946299078e-06,4.565982114306573e-06,normalized share,"normalized share × 1,000,000"
FT-Q-V01-111,hopeful,1858,4.577339730360563e-06,4.726481150336375e-06,normalized share,"normalized share × 1,000,000"
FT-Q-V01-111,hopeful,1859,4.808188393212731e-06,4.841822864420919e-06,normalized share,"normalized share × 1,000,000"
FT-Q-V01-111,hopeful,1860,4.747435035312719e-06,4.912129333385045e-06,normalized share,"normalized share × 1,000,000"
FT-Q-V01-111,hopeful,1861,5.279258544987897e-06,4.905403138418965e-06,normalized share,"normalized share × 1,000,000"
FT-Q-V01-111,hopeful,1862,5.405065621744143e-06,4.959227660655026e-06,normalized share,"normalized share × 1,000,000"
FT-Q-V01-111,hopeful,1863,4.854753061778183e-06,4.912367135797727e-06,normalized share,"normalized share × 1,000,000"
FT-Q-V01-111,hopeful,1864,4.665781581536521e-06,4.856453912793768e-06,normalized share,"normalized share × 1,000,000"
FT-Q-V01-111,hopeful,1865,4.954111386012983e-06,4.738792109191893e-06,normalized share,"normalized share × 1,000,000"
FT-Q-V01-111,hopeful,1866,4.480164719211643e-06,4.650472907842738e-06,normalized share,"normalized share × 1,000,000"
FT-Q-V01-111,hopeful,1867,4.356042474285005e-06,4.613638158496818e-06,normalized share,"normalized share × 1,000,000"
FT-Q-V01-111,hopeful,1868,4.455625919774775e-06,4.634896028373906e-06,normalized share,"normalized share × 1,000,000"
FT-Q-V01-111,hopeful,1869,4.786831212300058e-06,4.579814503255111e-06,normalized share,"normalized share × 1,000,000"
FT-Q-V01-111,hopeful,1870,4.596909816356742e-06,4.675894150350603e-06,normalized share,"normalized share × 1,000,000"
FT-Q-V01-111,hopeful,1871,4.814586670676135e-06,4.687357222112252e-06,normalized share,"normalized share × 1,000,000"
FT-Q-V01-111,hopeful,1872,4.568540710181423e-06,4.694527412395035e-06,normalized share,"normalized share × 1,000,000"
FT-Q-V01-111,hopeful,1873,5.152722248880082e-06,4.640634402974797e-06,normalized share,"normalized share × 1,000,000"
FT-Q-V01-111,hopeful,1874,4.436283976616551e-06,4.623034168815821e-06,normalized share,"normalized share × 1,000,000"
FT-Q-V01-111,hopeful,1875,4.505817251754252e-06,4.590860264386265e-06,normalized share,"normalized share × 1,000,000"
FT-Q-V01-111,hopeful,1876,4.409580146358394e-06,4.570192817457805e-06,normalized share,"normalized share × 1,000,000"
FT-Q-V01-111,hopeful,1877,4.473708177243907e-06,4.476795425542182e-06,normalized share,"normalized share × 1,000,000"
FT-Q-V01-111,hopeful,1878,4.589369339669247e-06,4.50621003977858e-06,normalized share,"normalized share × 1,000,000"
FT-Q-V01-111,hopeful,1879,4.4238685816822e-06,4.466057869174327e-06,normalized share,"normalized share × 1,000,000"
FT-Q-V01-111,hopeful,1880,4.498940505470728e-06,4.458827620774335e-06,normalized share,"normalized share × 1,000,000"
FT-Q-V01-111,hopeful,1881,4.642186276271332e-06,4.496080456257394e-06,normalized share,"normalized share × 1,000,000"
FT-Q-V01-111,hopeful,1882,4.224752057524483e-06,4.540401579029256e-06,normalized share,"normalized share × 1,000,000"
FT-Q-V01-111,hopeful,1883,4.35896840755845e-06,4.61624887039745e-06,normalized share,"normalized share × 1,000,000"
FT-Q-V01-111,hopeful,1884,4.734478025625322e-06,4.669675565338594e-06,normalized share,"normalized share × 1,000,000"
FT-Q-V01-111,hopeful,1885,4.899617199072281e-06,4.667498111185101e-06,normalized share,"normalized share × 1,000,000"
FT-Q-V01-111,hopeful,1886,4.954799621259554e-06,4.702563091691607e-06,normalized share,"normalized share × 1,000,000"
FT-Q-V01-111,hopeful,1887,4.872927370058733e-06,4.761680763972923e-06,normalized share,"normalized share × 1,000,000"
FT-Q-V01-111,hopeful,1888,4.626944097196883e-06,4.7466904124097e-06,normalized share,"normalized share × 1,000,000"
FT-Q-V01-111,hopeful,1889,4.47020692107003e-06,4.707678912601361e-06,normalized share,"normalized share × 1,000,000"
FT-Q-V01-111,hopeful,1890,4.772792113527657e-06,4.629338532323248e-06,normalized share,"normalized share × 1,000,000"
FT-Q-V01-111,hopeful,1891,4.629545564682758e-06,4.578054502855723e-06,normalized share,"normalized share × 1,000,000"
FT-Q-V01-111,hopeful,1892,4.626536700413908e-06,4.529634409270297e-06,normalized share,"normalized share × 1,000,000"
FT-Q-V01-111,hopeful,1893,4.406416959312764e-06,4.496959517906264e-06,normalized share,"normalized share × 1,000,000"
FT-Q-V01-111,hopeful,1894,4.513939163786063e-06,4.413323455005573e-06,normalized share,"normalized share × 1,000,000"
FT-Q-V01-111,hopeful,1895,4.288003442098898e-06,4.344842941301457e-06,normalized share,"normalized share × 1,000,000"
FT-Q-V01-111,hopeful,1896,4.241482681521802e-06,4.294165613316636e-06,normalized share,"normalized share × 1,000,000"
FT-Q-V01-111,hopeful,1897,4.187339673222823e-06,4.265086385402128e-06,normalized share,"normalized share × 1,000,000"
